ETF,ETF_Display_Name,Sector,Representative_Stock_Ticker,Representative_Company_Name,Why_Selected,Permno,Date,Open,High,Low,Close,Price,Return,Volume,Growth_Index,Cumulative_Return,Running_Peak,Drawdown
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-17,154.04,155.75,153.875,155.62,155.62,0.012294,8319996.0,1.2506633833360363,0.2506633833360363,1.4262880185321438,-0.12313406052225728
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-18,153.78,155.565,153.63,155.1,155.1,0.003449,7337252.0,1.2549769213451623,0.25497692134516226,1.4262880185321438,-0.12010974989699863
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-21,155.07,155.94,154.89,155.03,155.03,-0.000451,6328370.0,1.2544109267536356,0.25441092675363564,1.4262880185321438,-0.12050658039979512
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-22,154.92,158.37,154.9,158.32,158.32,0.021222,8186970.0,1.2810320354412015,0.2810320354412015,1.4262880185321438,-0.10184197104903936
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-23,158.22,158.88,157.68,158.28,158.28,-0.000253,4804795.0,1.2807079343362349,0.28070793433623487,1.4262880185321438,-0.10206920503036399
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-24,158.87,159.02,158.05,158.81,158.81,0.003349,7027392.0,1.284997025208327,0.2849970252083269,1.4262880185321438,-0.09906203479801068
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-25,157.34,158.44,157.02,158.3,158.3,-0.003211,5800248.0,1.280870899760383,0.28087089976038304,1.4262880185321438,-0.10195494660427418
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-28,157.625,158.09,156.23,157.11,157.11,-0.007517,7885026.0,1.2712425932068843,0.27124259320688426,1.4262880185321438,-0.10870555127064985
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-29,158.65,158.65,154.84,156.61,156.61,-0.003182,11466058.0,1.2671974992753,0.2671974992752999,1.4262880185321438,-0.11154165020650664
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-30,157.0,157.0,152.05,152.88,152.88,-0.023817,8162888.0,1.2370166564350602,0.2370166564350602,1.4262880185321438,-0.13270206272353824
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-07-31,151.8,152.0,149.91,150.47,150.47,-0.015764,11845443.0,1.217516325863018,0.21751632586301795,1.4262880185321438,-0.14637414740676435
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-01,151.775,153.49,150.52,150.65,150.65,0.001196,8594220.0,1.21897247538875,0.2189724753887501,1.4262880185321438,-0.14535321088706288
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-04,150.25,151.46,150.02,150.76,150.76,0.00073,7679361.0,1.2198623252957836,0.21986232529578364,1.4262880185321438,-0.14472931873101058
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-05,150.71,152.08,150.32,150.51,150.51,-0.001658,6670065.0,1.2178397935604433,0.21783979356044325,1.4262880185321438,-0.14614735752055452
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-06,150.86,153.48,150.21,152.86,152.86,0.015614,7376213.0,1.236855144097096,0.23685514409709607,1.4262880185321438,-0.13281530236088046
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-07,153.12,154.01,152.7,153.49,153.49,0.004121,6719044.0,1.2419522241459202,0.2419522241459202,1.4262880185321438,-0.1292416342219096
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-08,152.77,153.79,152.57,153.51,153.51,0.00013,5811281.0,1.2421136779350592,0.24211367793505922,1.4262880185321438,-0.1291284356343585
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-11,153.54,155.39,153.31,154.98,154.98,0.009576,7331707.0,1.2540081585149654,0.2540081585149654,1.4262880185321438,-0.1207889695339931
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-12,155.06,155.545,154.31,155.09,155.09,0.00071,6938336.0,1.254898504307511,0.25489850430751093,1.4262880185321438,-0.12016472970236225
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-13,155.205,157.011,154.95,155.41,155.41,0.002063,5812356.0,1.2574873599218972,0.2574873599218972,1.4262880185321438,-0.11834962953973827
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-14,154.64,154.7,153.27,153.74,153.74,-0.010746,6343715.0,1.2439744007521765,0.24397440075217647,1.4262880185321438,-0.12782384442070427
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-15,154.47,155.6,154.21,154.36,154.36,0.004033,7121700.0,1.24899134951041,0.2489913495104099,1.4262880185321438,-0.12430635798525302
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-18,154.42,156.915,154.17,155.72,155.72,0.008811,8274726.0,1.259996212290946,0.25999621229094605,1.4262880185321438,-0.11659062130546116
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-19,155.725,158.7,155.67,158.4,158.4,0.01721,7868129.0,1.281680747104473,0.2816807471044731,1.4262880185321438,-0.10138714589812825
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-20,158.58,161.03,158.41,159.51,159.51,0.007008,7840355.0,1.290662765780181,0.290662765780181,1.4262880185321438,-0.0950896670165825
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-21,157.93,159.06,157.175,158.73,158.73,-0.00489,6417695.0,1.284351424855516,0.2843514248555159,1.4262880185321438,-0.0995146785448714
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-22,159.38,160.68,158.31,158.67,158.67,-0.000378,5797325.0,1.2838659400169206,0.28386594001692056,1.4262880185321438,-0.09985506199638139
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-25,158.39,158.7,155.89,156.15,156.15,-0.015882,4692505.0,1.263475581157572,0.26347558115757197,1.4262880185321438,-0.11415116390175484
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-26,155.92,156.695,155.34,155.97,155.97,-0.001153,6337977.0,1.2620187938124974,0.2620187938124974,1.4262880185321438,-0.11517254760977602
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-27,156.15,157.125,155.79,156.96,156.96,0.006347,4551219.0,1.2700288270968254,0.2700288270968254,1.4262880185321438,-0.10955654776945523
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-28,157.0,157.01,155.03,155.65,155.65,-0.008346,5857727.0,1.2594291665058754,0.25942916650587544,1.4262880185321438,-0.1169881888217712
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-08-29,156.09,157.555,155.6501,157.04,157.04,0.00893,5318179.0,1.270675868962773,0.27067586896277307,1.4262880185321438,-0.10910289334794954
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-02,157.36,158.86,156.98,157.99,157.99,0.006049,6432837.0,1.2783621872941289,0.27836218729412887,1.4262880185321438,-0.10371385674981126
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-03,157.65,158.635,156.495,158.17,158.17,0.001139,6592451.0,1.279818241825457,0.2798182418254569,1.4262880185321438,-0.10269298683264927
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-04,158.52,159.75,157.81,159.19,159.19,0.006449,6935245.0,1.288071789666989,0.2880717896669891,1.4262880185321438,-0.09690625390473318
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-05,158.55,160.56,158.41,160.02,160.02,0.005214,6436150.0,1.294787795978313,0.29478779597831295,1.4262880185321438,-0.09219752311259233
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-08,159.61,160.27,158.25,159.01,159.01,-0.006312,7178356.0,1.2866150954100979,0.2866150954100979,1.4262880185321438,-0.09792757234670568
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-09,158.61,159.865,158.195,159.46,159.46,0.00283,4984936.0,1.2902562161301085,0.29025621613010855,1.4262880185321438,-0.09537470737644671
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-10,158.595,158.94,155.89,157.35,157.35,-0.013232,6205463.0,1.273183545878275,0.273183545878275,1.4262880185321438,-0.10734470924844164
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-11,157.72,159.35,157.39,158.63,158.63,0.008135,5819875.0,1.2835408940239947,0.28354089402399474,1.4262880185321438,-0.1000829584581776
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-12,157.93,159.13,157.78,157.9,157.9,-0.004602,5957021.0,1.2776340388296963,0.2776340388296963,1.4262880185321438,-0.10422437668335316
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-15,157.88,158.52,156.2,156.83,156.83,-0.006776,5994966.0,1.2689767905825862,0.26897679058258617,1.4262880185321438,-0.11029415230694684
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-16,157.135,158.39,156.89,158.05,158.05,0.007779,6559608.0,1.278848161036528,0.2788481610365281,1.4262880185321438,-0.10337313051774255
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-17,158.425,161.67,158.425,160.33,160.33,0.014426,6764169.0,1.297296824607641,0.29729682460764106,1.4262880185321438,-0.09043839129859155
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-18,158.15,159.0242,157.16,157.32,157.32,-0.018774,7651487.0,1.2729413740224573,0.27294137402245733,1.4262880185321438,-0.10751450094035164
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-19,157.61,157.62,155.97,156.04,156.04,-0.008136,17224774.0,1.2625847230034106,0.2625847230034106,1.4262880185321438,-0.11477576296070091
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-22,156.08,156.08,153.05,153.07,153.07,-0.019034,8712910.0,1.2385526853857638,0.2385526853857638,1.4262880185321438,-0.13162512108850688
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-23,153.195,153.295,150.97,152.5,152.5,-0.003724,8853418.0,1.2339403151853874,0.23394031518538738,1.4262880185321438,-0.13485894913757324
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-24,152.05,153.63,151.79,152.42,152.42,-0.000525,6483264.0,1.233292496519915,0.23329249651991502,1.4262880185321438,-0.13531314818927598
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-25,153.23,153.88,151.78,152.15,152.15,-0.001771,7511415.0,1.2311083355085783,0.23110833550857834,1.4262880185321438,-0.13684450860383268
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-26,152.23,152.68,151.53,152.5,152.5,0.0023,5721092.0,1.233939884680248,0.23393988468024807,1.4262880185321438,-0.1348592509736215
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-29,152.42,153.716,151.7852,153.53,153.53,0.006754,8139711.0,1.2422739146613784,0.24227391466137838,1.4262880185321438,-0.1290160903546974
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-09-30,153.46,154.38,152.84,153.65,153.65,0.000782,7762609.0,1.2432453728626436,0.24324537286264358,1.4262880185321438,-0.12833498093735485
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-01,153.695,153.89,151.41,153.18,153.18,-0.003059,7566014.0,1.2394422852670568,0.2394422852670568,1.4262880185321438,-0.13100140423066742
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-02,152.72,152.8,151.625,152.05,152.05,-0.007377,6892089.0,1.2302989195286418,0.2302989195286418,1.4262880185321438,-0.13741200687165778
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-03,152.0,153.43,152.0,152.27,152.27,0.001447,5212584.0,1.2320791620651996,0.23207916206519963,1.4262880185321438,-0.13616384204560106
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-06,151.5,152.32,150.4,150.41,150.41,-0.012215,6736960.0,1.2170293151005733,0.21702931510057333,1.4262880185321438,-0.146715600715014
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-07,150.76,153.17,150.05,152.54,152.54,0.014161,6844361.0,1.2342636672317127,0.23426366723171266,1.4262880185321438,-0.13463224033673926
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-08,152.79,152.79,150.63,150.69,150.69,-0.012128,5254728.0,1.2192945174755263,0.2192945174755263,1.4262880185321438,-0.1451274205259353
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-09,150.74,150.87,149.58,150.58,150.58,-0.00073,6134461.0,1.2184044324777692,0.2184044324777692,1.4262880185321438,-0.14575147750895145
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-10,150.935,151.515,149.45,149.69,149.69,-0.00591,7374046.0,1.2112036622818256,0.21120366228182563,1.4262880185321438,-0.15080008627687347
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-13,149.0,149.4299,146.965,147.49,147.49,-0.014697,7511103.0,1.1934026020572697,0.19340260205726967,1.4262880185321438,-0.16328077740886227
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-14,147.57,149.25,147.0802,149.16,149.16,0.011323,8585346.0,1.2069154997203642,0.20691549972036416,1.4262880185321438,-0.15380660565146276
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-15,148.525,149.4113,147.27,147.42,147.42,-0.011665,10003073.0,1.192836830416126,0.1928368304161261,1.4262880185321438,-0.16367745159653846
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-16,148.01,150.4,147.92,149.6,149.6,0.014788,8809673.0,1.2104765014643197,0.21047650146431973,1.4262880185321438,-0.1513099137507481
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-17,150.57,152.03,150.43,151.4,151.4,0.012032,8612894.0,1.2250409547299386,0.22504095472993857,1.4262880185321438,-0.14109847463299696
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-20,151.59,152.39,151.2982,151.96,151.96,0.003699,5601287.0,1.2295723812214845,0.2295723812214845,1.4262880185321438,-0.1379213978906645
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-21,151.96,152.28,150.87,151.62,151.62,-0.002237,6013379.0,1.226821827804692,0.22682182780469207,1.4262880185321438,-0.1398498677235831
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-22,151.3,153.455,150.785,152.2,152.2,0.003825,6394378.0,1.231514421296045,0.23151442129604494,1.4262880185321438,-0.1365597934676258
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-23,152.35,153.3,150.58,152.21,152.21,6.6e-05,8205353.0,1.2315957012478504,0.23159570124785045,1.4262880185321438,-0.1365028064139947
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-24,156.4,157.4,151.53,152.49,152.49,0.008783,11968491.0,1.2424128062919102,0.2424128062919102,1.4262880185321438,-0.12891871056272897
XLP,XLP (Consumer Staples),Consumer Staples,PG,PROCTER & GAMBLE CO,Representative consumer staples stock,18163,2025-10-27,151.61,151.76,150.13,151.74,151.74,-0.004918,7775323.0,1.2363026201105667,0.23630262011056669,1.4262880185321438,-0.13320268834418136
